change1_original_id,patch_original_id,patch_name,date,is_correct
ffmpeg-change1-25211,ffmpeg-patch-38206,"[FFmpeg-devel,1/2] fftools: Remove unused qsv declarations",2022-09-24T11:57:56,1
ffmpeg-change1-25211,ffmpeg-patch-38208,"[FFmpeg-devel,v2,1/2] fftools: Remove unused qsv declarations",2022-09-24T12:20:46,1
ffmpeg-change1-3643,ffmpeg-patch-40809,[FFmpeg-devel] avfilter/vf_bwdif_cuda: CUDA accelerated bwdif deinterlacer,2023-03-24T21:01:18,1
ffmpeg-change1-3643,ffmpeg-patch-42031,"[FFmpeg-devel,v2] avfilter/vf_bwdif_cuda: CUDA accelerated bwdif deinterlacer",2023-06-11T02:54:41,1
ffmpeg-change1-3643,ffmpeg-patch-42088,"[FFmpeg-devel,v3] avfilter/vf_bwdif_cuda: CUDA accelerated bwdif deinterlacer",2023-06-15T03:04:36,1
ffmpeg-change1-20519,ffmpeg-patch-5694,"[FFmpeg-devel,2/2] avformat/hlsenc: fix missing first segment bug in fmp4 mode",2017-10-25T23:54:49,1
ffmpeg-change1-20519,ffmpeg-patch-5707,"[FFmpeg-devel,1/2] avformat/hlsenc: fix missing first segment bug in fmp4 mode",2017-10-27T00:11:09,1
ffmpeg-change1-2431,ffmpeg-patch-24544,"[FFmpeg-devel,2/2] avformat/voc_packet: Add a basic check on max_size",2020-12-12T11:38:44,1
ffmpeg-change1-2431,ffmpeg-patch-24556,"[FFmpeg-devel,1/5] avformat/voc_packet: Add a basic check on max_size",2020-12-13T00:30:27,1
ffmpeg-change1-2318,ffmpeg-patch-32123,"[FFmpeg-devel,002/279] fate: add a channel_layout API test",2021-12-08T01:06:18,1
ffmpeg-change1-2318,ffmpeg-patch-32658,"[FFmpeg-devel,002/279,v2] fate: add a channel_layout API test",2021-12-16T13:21:51,1
ffmpeg-change1-2318,ffmpeg-patch-33292,"[FFmpeg-devel,002/281] fate: add a channel_layout API test",2022-01-13T01:49:24,1
ffmpeg-change1-4531,ffmpeg-patch-11643,"[FFmpeg-devel,V5,1/2] avutil: add ROI (Region Of Interest) data struct and bump version",2019-01-03T16:33:43,1
ffmpeg-change1-4531,ffmpeg-patch-11670,"[FFmpeg-devel,V6,1/2] avutil: add ROI (Region Of Interest) data struct and bump version",2019-01-07T19:54:14,1
ffmpeg-change1-4531,ffmpeg-patch-11675,"[FFmpeg-devel,V7,1/3] avutil: add ROI (Region Of Interest) data struct and bump version",2019-01-08T09:55:21,1
ffmpeg-change1-4531,ffmpeg-patch-11689,"[FFmpeg-devel,V8,1/2] avutil: add ROI (Region Of Interest) data struct and bump version",2019-01-10T08:53:30,1
ffmpeg-change1-11263,ffmpeg-patch-8562,"[FFmpeg-devel,05/26] vaapi_encode_vp8: Move options and common structures into context",2018-04-22T15:29:00,1
ffmpeg-change1-11263,ffmpeg-patch-9289,"[FFmpeg-devel,v2,06/36] vaapi_encode_vp8: Move options and common structures into context",2018-06-07T23:43:01,1
ffmpeg-change1-11263,ffmpeg-patch-10070,"[FFmpeg-devel,v3,05/41] vaapi_encode_vp8: Move options and common structures into context",2018-08-22T23:44:38,1
ffmpeg-change1-15203,ffmpeg-patch-3199,[FFmpeg-devel] avcodec/clearvideo: Do not loose the return code of decode_mb(),2017-03-30T17:11:42,1
ffmpeg-change1-15203,ffmpeg-patch-3201,"[FFmpeg-devel,1/2] avcodec/clearvideo: Do not loose the return code of decode_mb()",2017-03-30T20:12:12,1
ffmpeg-change1-23070,ffmpeg-patch-1716,[FFmpeg-devel] vaapi_vp9: Do not set bit_depth on old versions,2016-12-08T15:51:38,1
ffmpeg-change1-23070,ffmpeg-patch-1740,[FFmpeg-devel] vaapi_vp9: Do not set bit_depth on old versions,2016-12-10T12:50:20,1
ffmpeg-change1-6007,ffmpeg-patch-15408,"[FFmpeg-devel,v1,11/14] avfilter/vf_crop: add logging context to log",2019-09-30T07:17:48,1
ffmpeg-change1-6007,ffmpeg-patch-15459,"[FFmpeg-devel,v2,11/14] avfilter/vf_crop: add logging context to log",2019-10-02T06:58:12,1
ffmpeg-change1-21253,ffmpeg-patch-36069,"[FFmpeg-devel,v2,2/2] avformat/mov: prevent potential use of uninitialized value",2022-06-04T10:35:07,1
ffmpeg-change1-21253,ffmpeg-patch-36159,"[FFmpeg-devel,v3,2/2] avformat/mov: prevent potential use of uninitialized value",2022-06-11T07:32:16,1
ffmpeg-change1-22547,ffmpeg-patch-41411,"[FFmpeg-devel,v2,3/4] decklink: Convert to using avpriv_packet_list functions",2023-04-28T18:40:53,1
ffmpeg-change1-22547,ffmpeg-patch-41597,"[FFmpeg-devel,v3] decklink: Convert to using avpriv_packet_list functions",2023-05-12T16:04:57,1
ffmpeg-change1-5515,ffmpeg-patch-29746,"[FFmpeg-devel,2/2] avcodec/libx265: add support for setting chroma sample location",2021-08-23T21:47:30,1
ffmpeg-change1-5515,ffmpeg-patch-29850,"[FFmpeg-devel,v2,2/2] avcodec/libx265: add support for setting chroma sample location",2021-08-29T16:43:23,1
ffmpeg-change1-18141,ffmpeg-patch-42343,[FFmpeg-devel] avcodec/v4l2_m2m_dec: resolve resolution change,2023-06-30T03:04:07,1
ffmpeg-change1-18141,ffmpeg-patch-42344,"[FFmpeg-devel,v2] avcodec/v4l2_m2m_dec: resolve resolution change",2023-06-30T08:52:49,1
ffmpeg-change1-6184,ffmpeg-patch-63,"[FFmpeg-devel,v4,01/11] avformat: Add fifo pseudo-muxer",2016-08-02T13:24:12,1
ffmpeg-change1-6184,ffmpeg-patch-88,"[FFmpeg-devel,v5,01/11] avformat: Add fifo pseudo-muxer",2016-08-04T12:11:59,1
ffmpeg-change1-6184,ffmpeg-patch-127,"[FFmpeg-devel,v6,01/11] avformat: Add fifo pseudo-muxer",2016-08-09T11:26:03,1
ffmpeg-change1-6184,ffmpeg-patch-148,"[FFmpeg-devel,v7,01/11] avformat: Add fifo pseudo-muxer",2016-08-11T12:23:43,1
ffmpeg-change1-6184,ffmpeg-patch-166,"[FFmpeg-devel,v8,01/11] avformat: Add fifo pseudo-muxer",2016-08-14T21:15:07,1
ffmpeg-change1-6184,ffmpeg-patch-187,"[FFmpeg-devel,v9,01/11] avformat: Add fifo pseudo-muxer",2016-08-16T09:48:11,1
ffmpeg-change1-6184,ffmpeg-patch-199,"[FFmpeg-devel,v10,01/11] avformat: Add fifo pseudo-muxer",2016-08-16T19:52:14,1
ffmpeg-change1-6184,ffmpeg-patch-218,"[FFmpeg-devel,v11,01/11] avformat: Add fifo pseudo-muxer",2016-08-17T23:25:01,1
ffmpeg-change1-6184,ffmpeg-patch-219,"[FFmpeg-devel,v12,01/11] avformat: Add fifo pseudo-muxer",2016-08-18T20:32:02,1
ffmpeg-change1-8002,ffmpeg-patch-6507,"[FFmpeg-devel,1/4] libavutil: Add saturating subtraction functions",2017-12-02T17:36:24,1
ffmpeg-change1-8002,ffmpeg-patch-6512,"[FFmpeg-devel,1/4] libavutil: Add saturating subtraction functions",2017-12-02T17:46:56,1
ffmpeg-change1-7513,ffmpeg-patch-11016,[FFmpeg-devel] hwcontext_vaapi: Add option to set driver name,2018-11-14T00:21:07,1
ffmpeg-change1-7513,ffmpeg-patch-11026,"[FFmpeg-devel,v2] hwcontext_vaapi: Add option to set driver name",2018-11-14T21:25:00,1
ffmpeg-change1-7513,ffmpeg-patch-13011,"[FFmpeg-devel,5/7] hwcontext_vaapi: Add option to set driver name",2019-05-06T14:49:25,1
ffmpeg-change1-22606,ffmpeg-patch-11810,"[FFmpeg-devel,1/2] avutil: Rename RSHIFT macro to ROUNDED_RSHIFT",2019-01-21T17:38:59,1
ffmpeg-change1-22606,ffmpeg-patch-11813,[FFmpeg-devel] avutil: Rename RSHIFT macro to ROUNDED_RSHIFT,2019-01-21T19:09:36,1
ffmpeg-change1-25127,ffmpeg-patch-254,"[FFmpeg-devel,20/21] doc/examples/muxing_with_metadata: example for dealing with timed meta data",2016-08-23T09:03:38,1
ffmpeg-change1-25127,ffmpeg-patch-368,"[FFmpeg-devel,v2,18/18] doc/examples/muxing_with_metadata: example for dealing with timed meta data",2016-08-31T11:36:01,1
ffmpeg-change1-25127,ffmpeg-patch-643,"[FFmpeg-devel,v3,25/25] doc/examples/muxing_with_metadata: example for dealing with timed meta data",2016-09-19T13:25:48,1
ffmpeg-change1-4087,ffmpeg-patch-17413,"[FFmpeg-devel,1/2] avcodec: add decoder for argonaut games' adpcm codec",2020-01-19T03:11:30,1
ffmpeg-change1-4087,ffmpeg-patch-17418,"[FFmpeg-devel,v2,1/2] avcodec: add decoder for argonaut games' adpcm codec",2020-01-19T08:33:39,1
ffmpeg-change1-4087,ffmpeg-patch-17451,"[FFmpeg-devel,v3,1/2] avcodec: add decoder for argonaut games' adpcm codec",2020-01-21T10:09:20,1
ffmpeg-change1-4087,ffmpeg-patch-17465,"[FFmpeg-devel,v4,1/2] avcodec: add decoder for argonaut games' adpcm codec",2020-01-22T00:57:25,1
ffmpeg-change1-4087,ffmpeg-patch-17546,"[FFmpeg-devel,v5,1/2] avcodec: add decoder for argonaut games' adpcm codec",2020-01-26T03:36:50,1
ffmpeg-change1-20248,ffmpeg-patch-8623,"[FFmpeg-devel,3/3] avformat/dashenc: configuring container format options",2018-04-24T09:16:58,1
ffmpeg-change1-20248,ffmpeg-patch-8821,"[FFmpeg-devel,v2,3/3] avformat/dashenc: configuring container format options",2018-05-07T09:58:02,1
ffmpeg-change1-25977,ffmpeg-patch-5085,"[FFmpeg-devel,06/14] hwcontext_opencl: DXVA2 to OpenCL mapping",2017-09-10T20:53:30,1
ffmpeg-change1-25977,ffmpeg-patch-6061,"[FFmpeg-devel,05/15] hwcontext_opencl: DXVA2 to OpenCL mapping",2017-11-14T19:47:20,1
ffmpeg-change1-1924,ffmpeg-patch-6501,[FFmpeg-devel] Fix for ticket 6796 (ffprobe show_frames ts dvbsubs infinate loop),2017-12-01T23:55:28,1
ffmpeg-change1-1924,ffmpeg-patch-6502,[FFmpeg-devel] Fix for ticket 6796 (ffprobe show_frames ts dvbsubs infinate loop),2017-12-02T00:42:22,1
ffmpeg-change1-10855,ffmpeg-patch-5715,"[FFmpeg-devel] avcodec/mips: Improve hevc bi weighted copy, hz and vt mc msa functions",2017-10-27T11:51:17,1
ffmpeg-change1-10855,ffmpeg-patch-5779,"[FFmpeg-devel] avcodec/mips: Improve hevc bi weighted copy, hz and vt mc msa functions",2017-10-31T06:59:57,1
ffmpeg-change1-14917,ffmpeg-patch-28565,"[FFmpeg-devel,3/9] avcodec/av1dec: support setup shear process",2021-06-17T06:10:31,1
ffmpeg-change1-14917,ffmpeg-patch-28766,"[FFmpeg-devel,v2,3/9] avcodec/av1dec: support setup shear process",2021-07-05T02:29:27,1
ffmpeg-change1-14917,ffmpeg-patch-28778,"[FFmpeg-devel,v3,3/9] avcodec/av1dec: support setup shear process",2021-07-05T08:26:37,1
ffmpeg-change1-14917,ffmpeg-patch-28876,"[FFmpeg-devel,v4,3/9] avcodec/av1dec: support setup shear process",2021-07-09T03:32:23,1
ffmpeg-change1-14917,ffmpeg-patch-31073,"[FFmpeg-devel,v5,3/9] avcodec/av1dec: support setup shear process",2021-10-12T08:23:58,1
ffmpeg-change1-4786,ffmpeg-patch-22155,"[FFmpeg-devel,5/5] avformat: add Argonaut Games BRP demuxer",2020-09-07T13:14:34,1
ffmpeg-change1-4786,ffmpeg-patch-22208,"[FFmpeg-devel,v2,4/4] avformat: add Argonaut Games BRP demuxer",2020-09-09T00:05:03,1
ffmpeg-change1-8060,ffmpeg-patch-37398,"[FFmpeg-devel,2/5] lavc/aarch64: Add neon implementation of vsse16",2022-08-22T15:26:24,1
ffmpeg-change1-8060,ffmpeg-patch-37697,"[FFmpeg-devel,2/5] lavc/aarch64: Add neon implementation of vsse16",2022-09-06T10:27:19,1
ffmpeg-change1-8060,ffmpeg-patch-37756,"[FFmpeg-devel,2/5] lavc/aarch64: Add neon implementation of vsse16",2022-09-08T09:25:04,1
ffmpeg-change1-2948,ffmpeg-patch-25458,"[FFmpeg-devel,3/3] avformat/mov: simplify size code in probing a bit",2021-02-05T19:11:32,1
ffmpeg-change1-2948,ffmpeg-patch-25464,"[FFmpeg-devel,3/8] avformat/mov: simplify size code in probing a bit",2021-02-06T17:22:56,1
ffmpeg-change1-16718,ffmpeg-patch-5990,[FFmpeg-devel] avcodec/mips: cleanup unused macros,2017-11-09T05:17:28,1
ffmpeg-change1-16718,ffmpeg-patch-6040,[FFmpeg-devel] avcodec/mips: cleanup unused macros,2017-11-14T06:10:39,1
ffmpeg-change1-11935,ffmpeg-patch-21220,"[FFmpeg-devel,2/2] avformat/hlsenc: write temp file for append single file by encryption mode",2020-07-22T08:11:03,1
ffmpeg-change1-11935,ffmpeg-patch-21222,"[FFmpeg-devel,v2,2/2] avformat/hlsenc: write temp file for append single file by encryption mode",2020-07-22T09:15:29,1
ffmpeg-change1-24013,ffmpeg-patch-38147,[FFmpeg-devel] ffprobe: Check for invalid matrix error when printing rotation,2022-09-22T13:20:23,1
ffmpeg-change1-24013,ffmpeg-patch-38148,"[FFmpeg-devel,v2] ffprobe: Check for invalid matrix error when printing rotation",2022-09-22T14:08:00,1
ffmpeg-change1-8476,ffmpeg-patch-27214,"[FFmpeg-devel,2/2] avformat/westwoodaudenc Adds muxer for Westwood AUD format.",2021-04-23T08:51:08,1
ffmpeg-change1-8476,ffmpeg-patch-27228,"[FFmpeg-devel,v2,2/2] avformat/westwoodaudenc: Adds muxer for Westwood AUD format.",2021-04-23T22:35:45,1
ffmpeg-change1-8476,ffmpeg-patch-27329,"[FFmpeg-devel,v3,2/3] avformat/westwoodaudenc: Adds muxer for Westwood AUD format.",2021-04-24T21:54:55,1
ffmpeg-change1-8476,ffmpeg-patch-27330,"[FFmpeg-devel,v4,2/3] avformat/westwoodaudenc: Adds muxer for Westwood AUD format.",2021-04-24T22:42:29,1
ffmpeg-change1-8476,ffmpeg-patch-27370,"[FFmpeg-devel,v5,2/3] avformat/westwoodaudenc: Adds muxer for Westwood AUD format.",2021-04-25T20:00:01,1
ffmpeg-change1-7662,ffmpeg-patch-4598,"[FFmpeg-devel,v3,2/3] speedhq: add FATE tests",2017-08-02T07:39:32,1
ffmpeg-change1-7662,ffmpeg-patch-4604,"[FFmpeg-devel,v4,2/3] speedhq: add FATE tests",2017-08-02T16:08:46,1
ffmpeg-change1-7662,ffmpeg-patch-4613,"[FFmpeg-devel,v5,2/3] speedhq: add FATE tests",2017-08-03T07:31:30,1
ffmpeg-change1-8725,ffmpeg-patch-8570,"[FFmpeg-devel,14/26] vaapi_encode: Always reapply global parameters after the sequence header",2018-04-22T15:29:09,1
ffmpeg-change1-8725,ffmpeg-patch-9300,"[FFmpeg-devel,v2,15/36] vaapi_encode: Always reapply global parameters after the sequence header",2018-06-07T23:43:10,1
ffmpeg-change1-8725,ffmpeg-patch-10073,"[FFmpeg-devel,v3,14/41] vaapi_encode: Always reapply global parameters after the sequence header",2018-08-22T23:44:47,1
ffmpeg-change1-8725,ffmpeg-patch-10365,"[FFmpeg-devel,v4,06/38] vaapi_encode: Always reapply global parameters after the sequence header",2018-09-18T22:30:44,1
ffmpeg-change1-7854,ffmpeg-patch-35258,"[FFmpeg-devel,4/5] lavfi: add vf_iccgen for generating ICC profiles",2022-04-11T15:36:53,1
ffmpeg-change1-7854,ffmpeg-patch-35348,"[FFmpeg-devel,v2,4/5] lavfi: add vf_iccgen for generating ICC profiles",2022-04-19T12:46:56,1
ffmpeg-change1-4443,ffmpeg-patch-33854,"[FFmpeg-devel,20/21] avcodec/speedhqenc: Add SpeedHQEncContext and move slice_start to it",2022-01-25T17:41:47,1
ffmpeg-change1-4443,ffmpeg-patch-33916,"[FFmpeg-devel,15/41] avcodec/speedhqenc: Add SpeedHQEncContext and move slice_start to it",2022-01-30T06:27:23,1
ffmpeg-change1-4443,ffmpeg-patch-33999,"[FFmpeg-devel,v2,25/69] avcodec/speedhqenc: Add SpeedHQEncContext and move slice_start to it",2022-02-01T13:06:22,1
ffmpeg-change1-4947,ffmpeg-patch-33942,[FFmpeg-devel] Add AudioToolbox audio input device.,2022-01-30T17:22:37,1
ffmpeg-change1-4947,ffmpeg-patch-34897,"[FFmpeg-devel,6/6] Add AudioToolbox audio input device.",2022-03-22T13:39:57,1
ffmpeg-change1-25359,ffmpeg-patch-726,"[FFmpeg-devel,4/4] lavf/mp3dec: read encoder delay/padding from Info tag",2016-09-26T17:13:39,1
ffmpeg-change1-25359,ffmpeg-patch-770,"[FFmpeg-devel,4/4] lavf/mp3dec: read encoder delay/padding from Info tag",2016-09-28T18:29:03,1
ffmpeg-change1-25359,ffmpeg-patch-862,"[FFmpeg-devel,3/3] lavf/mp3dec: read encoder delay/padding from Info tag",2016-10-04T00:45:08,1
ffmpeg-change1-25359,ffmpeg-patch-873,"[FFmpeg-devel,3/3] lavf/mp3dec: read encoder delay/padding from Info tag",2016-10-04T16:12:31,1
ffmpeg-change1-13414,ffmpeg-patch-21735,[FFmpeg-devel] Set AVSTREAM_PARSE_HEADERS flag for AV1 MP4 streams.,2020-08-19T09:50:35,1
ffmpeg-change1-13414,ffmpeg-patch-21785,[FFmpeg-devel] Set AVSTREAM_PARSE_HEADERS flag for AV1 MP4 streams,2020-08-21T06:37:18,1
ffmpeg-change1-13414,ffmpeg-patch-21872,[FFmpeg-devel] Set AVSTREAM_PARSE_HEADERS flag for AV1 MP4 streams,2020-08-24T06:18:16,1
ffmpeg-change1-2516,ffmpeg-patch-14437,"[FFmpeg-devel,v1,2/2] FATE: add a test for freeezedetect",2019-08-12T11:21:46,1
ffmpeg-change1-2516,ffmpeg-patch-14440,"[FFmpeg-devel,v2,3/3] FATE: add a test for freeezedetect",2019-08-12T15:39:53,1
ffmpeg-change1-2516,ffmpeg-patch-14677,"[FFmpeg-devel,v3,3/3] FATE: add a test for freeezedetect",2019-08-23T12:17:09,1
ffmpeg-change1-2516,ffmpeg-patch-14680,"[FFmpeg-devel,v3,3/3] FATE: add a test for freeezedetect",2019-08-23T18:27:22,1
ffmpeg-change1-2516,ffmpeg-patch-15881,"[FFmpeg-devel,v4,3/3] FATE: add a test for freeezedetect",2019-10-21T10:12:13,1
ffmpeg-change1-25245,ffmpeg-patch-14641,[FFmpeg-devel] DVB EPG decoder,2019-08-21T16:28:08,1
ffmpeg-change1-25245,ffmpeg-patch-14655,[FFmpeg-devel] DVB EPG decoder,2019-08-22T14:26:44,1
ffmpeg-change1-25245,ffmpeg-patch-14716,[FFmpeg-devel] DVB EPG decoder,2019-08-26T09:17:51,1
ffmpeg-change1-25245,ffmpeg-patch-14893,[FFmpeg-devel] DVB EPG decoder,2019-09-04T12:27:54,1
ffmpeg-change1-25245,ffmpeg-patch-15037,[FFmpeg-devel] DVB EPG decoder,2019-09-12T05:02:59,1
ffmpeg-change1-10165,ffmpeg-patch-15123,"[FFmpeg-devel,1/2] avcodec/4xm: Check index in decode_i_block() also in the path where its not used.",2019-09-17T23:43:53,1
ffmpeg-change1-10165,ffmpeg-patch-15299,"[FFmpeg-devel,12/12] avcodec/4xm: Check index in decode_i_block() also in the path where its not used.",2019-09-25T20:38:58,1
ffmpeg-change1-19446,ffmpeg-patch-3058,[FFmpeg-devel] avfilter/vf_fps: fix duration,2017-03-22T03:08:49,0
ffmpeg-change1-19446,ffmpeg-patch-3990,"[FFmpeg-devel,v3] avfilter/vf_fps: fix duration",2017-06-15T18:00:31,0
ffmpeg-change1-6571,ffmpeg-patch-9146,"[FFmpeg-devel,1/3] lavc,doc: add avs2 codec",2018-05-29T02:26:50,1
ffmpeg-change1-6571,ffmpeg-patch-9158,"[FFmpeg-devel,v3,1/3] lavc,doc: add avs2 codec",2018-05-30T01:19:47,1
ffmpeg-change1-6571,ffmpeg-patch-9567,"[FFmpeg-devel,v4,1/4] lavc,doc: add avs2 codec",2018-07-02T11:25:34,1
ffmpeg-change1-6571,ffmpeg-patch-9584,"[FFmpeg-devel,v5,1/4] lavc,doc: add avs2 codec",2018-07-03T02:33:54,1
ffmpeg-change1-6571,ffmpeg-patch-9586,"[FFmpeg-devel,v6,1/4] lavc,doc: add avs2 codec",2018-07-03T04:22:06,1
ffmpeg-change1-4625,ffmpeg-patch-4094,[FFmpeg-devel] lavu: add ff_pthread_setname() and use it in various places,2017-06-23T17:48:04,1
ffmpeg-change1-4625,ffmpeg-patch-4095,"[FFmpeg-devel,v2] lavu: add ff_pthread_setname() and use it in various places",2017-06-23T20:00:03,1
ffmpeg-change1-16888,ffmpeg-patch-23527,"[FFmpeg-devel,046/114] avcodec/mobiclip: Avoid redundant codes table to initialize VLCs",2020-11-10T10:47:43,1
ffmpeg-change1-16888,ffmpeg-patch-23816,"[FFmpeg-devel,v2,061/162] avcodec/mobiclip: Avoid redundant codes table to initialize VLCs",2020-11-20T07:19:34,1
ffmpeg-change1-9787,ffmpeg-patch-25535,"[FFmpeg-devel,07/10] dnn_backend_openvino.c: allow out_frame as NULL for analytic case",2021-02-10T04:58:43,1
ffmpeg-change1-9787,ffmpeg-patch-25547,"[FFmpeg-devel,V2,07/10] dnn_backend_openvino.c: allow out_frame as NULL for analytic case",2021-02-10T09:34:29,1
ffmpeg-change1-19347,ffmpeg-patch-27730,[FFmpeg-devel] avfilter/src_movie: Expose open options,2021-05-12T19:03:30,1
ffmpeg-change1-19347,ffmpeg-patch-27731,"[FFmpeg-devel,v2] avfilter/src_movie: Expose open options",2021-05-12T19:37:17,1
ffmpeg-change1-23084,ffmpeg-patch-2641,[FFmpeg-devel] lavf/dashenc: update bitrates on dash_write_trailer,2017-02-22T15:39:29,1
ffmpeg-change1-23084,ffmpeg-patch-2744,[FFmpeg-devel] lavf/dashenc: update bitrates on dash_write_trailer,2017-03-03T08:38:28,1
ffmpeg-change1-4054,ffmpeg-patch-20814,"[FFmpeg-devel,GSoC,1/6] avformat/abr: Adaptive Bitrate support",2020-07-05T11:34:54,1
ffmpeg-change1-4054,ffmpeg-patch-21033,"[FFmpeg-devel,RFC,GSoC,v1,1/6] avformat/abr: Adaptive Bitrate support",2020-07-15T08:37:28,1
ffmpeg-change1-4054,ffmpeg-patch-21102,"[FFmpeg-devel,RFC,GSoC,v2,1/6] avformat/abr: Adaptive Bitrate support",2020-07-16T12:51:11,1
ffmpeg-change1-4054,ffmpeg-patch-21839,"[FFmpeg-devel,GSoC,v3,1/7] avformat/abr: Adaptive Bitrate support",2020-08-23T12:23:49,1
ffmpeg-change1-817,ffmpeg-patch-33903,"[FFmpeg-devel,03/41] avcodec/mjpegenc: Fix files with slices > 1, but threads == 1",2022-01-30T06:27:11,1
ffmpeg-change1-817,ffmpeg-patch-33978,"[FFmpeg-devel,v2,04/69] avcodec/mjpegenc: Fix files with slices > 1, but threads == 1",2022-02-01T13:06:01,1
ffmpeg-change1-7589,ffmpeg-patch-1023,"[FFmpeg-devel,1/3] tools: add loudnorm script example to use loudnorm",2016-10-16T19:32:02,1
ffmpeg-change1-7589,ffmpeg-patch-1154,"[FFmpeg-devel,PATCHv2,1/3] tools: add loudnorm script example to use loudnorm",2016-10-23T21:41:10,1
ffmpeg-change1-5466,ffmpeg-patch-16853,"[FFmpeg-devel,v1,2/5] avcodec/hevc_sei: add support for user data unregistered SEI message",2019-12-17T10:22:14,1
ffmpeg-change1-5466,ffmpeg-patch-16870,"[FFmpeg-devel,v2,2/5] avcodec/hevc_sei: add support for user data unregistered SEI message",2019-12-18T11:06:14,1
ffmpeg-change1-5466,ffmpeg-patch-16879,"[FFmpeg-devel,v3,2/5] avcodec/hevc_sei: add support for user data unregistered SEI message",2019-12-19T05:09:04,1
ffmpeg-change1-75,ffmpeg-patch-8068,"[FFmpeg-devel] avformat/segafilm - fix keyframe detection and set packet, flags",2018-03-21T13:37:26,1
ffmpeg-change1-75,ffmpeg-patch-8096,"[FFmpeg-devel] avformat/segafilm - fix keyframe detection and set packet, flags",2018-03-22T04:49:15,1
ffmpeg-change1-75,ffmpeg-patch-8104,"[FFmpeg-devel] avformat/segafilm - fix keyframe detection and set packet, flags",2018-03-22T17:34:21,1
ffmpeg-change1-7803,ffmpeg-patch-9687,[FFmpeg-devel] Add lensfun filter,2018-07-12T04:10:23,1
ffmpeg-change1-7803,ffmpeg-patch-9688,"[FFmpeg-devel,v2] Add lensfun filter",2018-07-12T05:32:25,1
ffmpeg-change1-7803,ffmpeg-patch-9691,"[FFmpeg-devel,v3] Add lensfun filter",2018-07-12T08:10:24,1
ffmpeg-change1-7803,ffmpeg-patch-9692,"[FFmpeg-devel,v4] Add lensfun filter",2018-07-12T09:12:51,1
ffmpeg-change1-7803,ffmpeg-patch-9693,"[FFmpeg-devel,v5] Add lensfun filter",2018-07-12T12:17:42,1
ffmpeg-change1-7803,ffmpeg-patch-9708,"[FFmpeg-devel,v6] Add lensfun filter",2018-07-13T06:00:24,1
ffmpeg-change1-7803,ffmpeg-patch-9712,"[FFmpeg-devel,v7] Add lensfun filter",2018-07-13T10:33:12,1
ffmpeg-change1-4578,ffmpeg-patch-35625,"[FFmpeg-devel,v2,02/11] libavformat/asfdec: fix get_value return type and add checks for",2022-05-07T09:36:35,1
ffmpeg-change1-4578,ffmpeg-patch-35689,"[FFmpeg-devel,v3,02/11] libavformat/asfdec: fix get_value return type and add checks for",2022-05-08T03:01:13,1
ffmpeg-change1-4578,ffmpeg-patch-35768,"[FFmpeg-devel,v4,02/10] libavformat/asfdec: fix get_value return type and add checks for",2022-05-14T20:55:14,1
ffmpeg-change1-4578,ffmpeg-patch-35861,"[FFmpeg-devel,v5,02/10] libavformat/asfdec: fix get_value return type and add checks for",2022-05-21T05:21:32,1
ffmpeg-change1-24513,ffmpeg-patch-8560,"[FFmpeg-devel,03/26] vaapi_encode_mjpeg: Move common structure into context",2018-04-22T15:28:58,1
ffmpeg-change1-24513,ffmpeg-patch-9287,"[FFmpeg-devel,v2,04/36] vaapi_encode_mjpeg: Move common structure into context",2018-06-07T23:42:59,1
ffmpeg-change1-24513,ffmpeg-patch-10062,"[FFmpeg-devel,v3,03/41] vaapi_encode_mjpeg: Move common structure into context",2018-08-22T23:44:36,1
ffmpeg-change1-5965,ffmpeg-patch-16804,"[FFmpeg-devel,4/5] avfilter/scale: add function to check expressions",2019-12-15T17:07:13,1
ffmpeg-change1-5965,ffmpeg-patch-16850,"[FFmpeg-devel,4/5] avfilter/scale: add function to check expressions",2019-12-17T09:26:52,1
ffmpeg-change1-5236,ffmpeg-patch-10230,[FFmpeg-devel] avcodec: add RemotelyAnywhere Screen Capture decoder,2018-09-04T13:57:05,1
ffmpeg-change1-5236,ffmpeg-patch-10241,[FFmpeg-devel] avcodec: add RemotelyAnywhere Screen Capture decoder,2018-09-05T19:22:12,1
ffmpeg-change1-5236,ffmpeg-patch-10262,[FFmpeg-devel] avcodec: add RemotelyAnywhere Screen Capture decoder,2018-09-06T20:05:50,1
ffmpeg-change1-22931,ffmpeg-patch-192,"[FFmpeg-devel,5/6] lavc/qsvdec: Reset decoder if MFX_ERR_UNDEFINED_BEHAVIOR is caught, because this error may get decoder stuck.",2016-08-16T10:10:06,1
ffmpeg-change1-22931,ffmpeg-patch-284,"[FFmpeg-devel,5/6] lavc/qsvdec: Reset decoder if MFX_ERR_UNDEFINED_BEHAVIOR is caught, because this error may get decoder stuck.",2016-08-25T07:07:18,1
ffmpeg-change1-7110,ffmpeg-patch-31329,"[FFmpeg-devel,1/3] configure: Add support for loongarch.",2021-11-09T07:09:08,1
ffmpeg-change1-7110,ffmpeg-patch-31858,"[FFmpeg-devel,v2,1/3] configure: Add support for loongarch.",2021-12-01T03:52:19,1
ffmpeg-change1-13272,ffmpeg-patch-24351,[FFmpeg-devel] avformat/mxfenc: Discard audio until valid video has been received,2020-12-04T23:48:06,1
