,change1_original_id,patch_original_id,patch_name,correct_grouping
267,,kernel-patch-12708121,"[v2,19/23] PCI: aardvark: Remove irq_mask_ack callback for INTx interrupts",1
268,kernel-change1-995600,kernel-patch-1055602,[1/2] ARM: mmp: add sram allocator,1
269,,kernel-patch-1066472,[1/3] ARM: mmp: add sram allocator,1
270,kernel-change1-1060786,kernel-patch-11954905,[3/3] dt-bindings: thermal: Add binding document for mt6873 thermal controller,1
271,,kernel-patch-12055553,"[v2,3/3] dt-bindings: thermal: Add binding document for mt6873 thermal controller",1
272,,kernel-patch-12133651,"[v3,3/3] dt-bindings: thermal: Add binding document for mt6873 thermal controller",1
273,,kernel-patch-12296583,"[v4,3/3] dt-bindings: thermal: Add binding document for mt6873 thermal controller",1
274,,kernel-patch-12327593,"[v5,3/3] dt-bindings: thermal: Add binding document for mt6873 thermal controller",1
275,,kernel-patch-12847707,"[v6,2/7] dt-bindings: thermal: Add binding document for mt6873 thermal controller",1
276,kernel-change1-1066032,kernel-patch-10037849,[12/12] hwrng: bcm63xx-rng: Remove since bcm2835-rng takes over,1
277,,kernel-patch-10047481,"[v2,12/12] hwrng: bcm63xx-rng: Remove since bcm2835-rng takes over",1
278,kernel-change1-1005311,kernel-patch-3144841,ARM: shmobile: r8a7790: Correct typo in clocks,1
279,,kernel-patch-3156751,ARM: shmobile: r8a7790: Correct typo in clocks,1
280,,kernel-patch-3253021,[12/16] ARM: shmobile: r8a7790: Correct typo in clocks,1
281,kernel-change1-988528,kernel-patch-12904516,[2/9] ARM: dts: uniphier: Rename pvtctl node to thermal-sensor,1
282,,kernel-patch-12973350,"[v2,1/8] ARM: dts: uniphier: Rename pvtctl node to thermal-sensor",1
283,,kernel-patch-12974348,"[v3,1/9] ARM: dts: uniphier: Rename pvtctl node to thermal-sensor",1
284,kernel-change1-1111484,kernel-patch-9560243,[08/10] staging: fsl-mc: dpbp: drop unused APIs,1
285,,kernel-patch-9560509,"[v3,08/10] staging: fsl-mc: dpbp: drop unused APIs",1
286,kernel-change1-1108480,kernel-patch-10858921,"[v5,03/14] soc: mediatek: Switch to SPDX license identifier",1
287,,kernel-patch-11005737,"[v6,03/14] soc: mediatek: Switch to SPDX license identifier",1
288,kernel-change1-1112711,kernel-patch-11543207,"[v2,3/6] thermal: add support for the MCU controlled FAN on Khadas boards",1
289,,kernel-patch-11592817,"[v3,3/5] thermal: add support for the MCU controlled FAN on Khadas boards",1
290,,kernel-patch-11612175,"[v4,1/2] thermal: add support for the MCU controlled FAN on Khadas boards",1
291,,kernel-patch-11623707,"[v5,1/2] thermal: add support for the MCU controlled FAN on Khadas boards",1
292,kernel-change1-991411,kernel-patch-3064941,[1/8] ARM: imx: add debug uart support for IMX50 SoC,1
293,,kernel-patch-3106211,"[PATCHv2,1/7] ARM: imx: add debug uart support for IMX50 SoC",1
294,kernel-change1-1080939,kernel-patch-2850765,"[v2,1/5] media: s5p-tv: Restore vpll clock rate",1
295,,kernel-patch-2850890,"[v3,2/6] media: s5p-tv: Restore vpll clock rate",1
296,,kernel-patch-2851931,"[v4,2/2] media: s5p-tv: Restore vpll clock rate",1
297,,kernel-patch-2922561,"[v5,2/4] media: s5p-tv: Restore vpll clock rate",1
298,kernel-change1-1042897,kernel-patch-11210015,cpuidle: psci: Align psci_power_state count with idle state count,1
299,,kernel-patch-11218191,"[v2,01/13] cpuidle: psci: Align psci_power_state count with idle state count",1
300,,kernel-patch-11263791,"[v3,01/13] cpuidle: psci: Align psci_power_state count with idle state count",1
301,,kernel-patch-11285513,"[v4,01/14] cpuidle: psci: Align psci_power_state count with idle state count",1
302,,kernel-patch-11313271,"[v5,01/15] cpuidle: psci: Align psci_power_state count with idle state count",1
303,kernel-change1-974889,kernel-patch-9493057,[4/8] ARM: dts: armada-xp-linksys-mamba: Utilize new DSA binding,1
304,,kernel-patch-9499615,"[v2,4/8] ARM: dts: armada-xp-linksys-mamba: Utilize new DSA binding",1
305,,kernel-patch-9521697,"[v3,4/8] ARM: dts: armada-xp-linksys-mamba: Utilize new DSA binding",1
306,kernel-change1-1093336,kernel-patch-12758565,"[v2,1/7] PCI: apple: Change MSI handling to handle 4-cell AIC fwspec form",1
307,,kernel-patch-12775497,"[v3,1/7] PCI: apple: Change MSI handling to handle 4-cell AIC fwspec form",1
308,kernel-change1-1029437,kernel-patch-4517331,"[1/3] asm-generic/io.h: Implement generic {read,write}s*()",1
309,,kernel-patch-4535351,"[v2,1/3] asm-generic/io.h: Implement generic {read,write}s*()",1
310,,kernel-patch-4566451,"[v3,1/3] asm-generic/io.h: Implement generic {read,write}s*()",1
311,,kernel-patch-4717821,"[v4,6/8] asm-generic/io.h: Implement generic {read,write}s*()",1
312,,kernel-patch-5037281,"[7/9] asm-generic/io.h: Implement generic {read,write}s*()",1
313,kernel-change1-1071763,kernel-patch-4466121,"[3/3,V2] irqchip: gic: Add supports for ARM GICv2m MSI(-X)",1
314,,kernel-patch-4520141,"[3/4,V3] irqchip: gic: Add supports for ARM GICv2m MSI(-X)",1
315,,kernel-patch-4719291,"[1/2,V4] irqchip: gic: Add supports for ARM GICv2m MSI(-X)",1
316,,kernel-patch-4875391,"[1/2,V5] irqchip: gic: Add supports for ARM GICv2m MSI(-X)",1
317,,kernel-patch-4900701,"[1/2,V6] irqchip: gic: Add supports for ARM GICv2m MSI(-X)",1
318,kernel-change1-977300,kernel-patch-11858157,[06/12] ARM: dts: exynos: adjust node names to DT spec in Exynos5250 boards,1
319,,kernel-patch-11861097,"[v2,06/12] ARM: dts: exynos: adjust node names to DT spec in Exynos5250 boards",1
320,kernel-change1-1027456,kernel-patch-10575515,"[RFC,10/11] arm64: tlb: Adjust stride and type of TLBI according to mmu_gather",1
321,,kernel-patch-10582263,[10/12] arm64: tlb: Adjust stride and type of TLBI according to mmu_gather,1
322,kernel-change1-998923,kernel-patch-2186971,[14/14] ARM: OMAP2+: Convert ONENAND to retrieve GPMC settings from DT,1
323,,kernel-patch-2239591,"[V2,14/17] ARM: OMAP2+: Convert ONENAND to retrieve GPMC settings from DT",1
324,,kernel-patch-2279421,"[V3,14/18] ARM: OMAP2+: Convert ONENAND to retrieve GPMC settings from DT",1
325,,kernel-patch-2302361,"[V4,14/18] ARM: OMAP2+: Convert ONENAND to retrieve GPMC settings from DT",1
326,kernel-change1-989370,kernel-patch-1399651,ARM: ep93xx: Fix build error due to 'SZ_32M' undeclared,1
327,,kernel-patch-1418501,ARM: ep93xx: Fix build error due to 'SZ_32M' undeclared,1
328,kernel-change1-1048995,kernel-patch-9137793,"[v1,1/6] drivers: net: xgene: MAC and PHY configuration changes",1
329,,kernel-patch-9145829,"[v2,1/5] drivers: net: xgene: MAC and PHY configuration changes",1
330,,kernel-patch-9158993,"[v3,1/5] drivers: net: xgene: MAC and PHY configuration changes",1
331,kernel-change1-1023708,kernel-patch-12113619,"[v12,02/17] arm64: hyp-stub: Move invalid vector entries into the vectors",1
332,,kernel-patch-12189977,"[v13,02/18] arm64: hyp-stub: Move invalid vector entries into the vectors",1
333,,kernel-patch-12284603,[02/18] arm64: hyp-stub: Move invalid vector entries into the vectors,1
334,kernel-change1-1051590,kernel-patch-11983743,[4/5] drm/mediatek: Automatically search unclaimed mtk mutex in mtk_mutex_get(),1
335,,kernel-patch-12002443,"[v2,4/5] drm/mediatek: Automatically search unclaimed mtk mutex in mtk_mutex_get()",1
336,kernel-change1-1031958,kernel-patch-3522891,[1/2] at91: gpio: use gpiolib API to mark a GPIO used as an IRQ,1
337,,kernel-patch-3527841,"[v2,1/2] at91: gpio: use gpiolib API to mark a GPIO used as an IRQ",1
338,kernel-change1-980447,kernel-patch-5655961,"[net-next,1/1] ARM: dts: imx6sx: correct i.MX6sx sdb board enet phy address",1
339,,kernel-patch-5666331,"[net-next,v2,1/1] ARM: dts: imx6sx: correct i.MX6sx sdb board enet phy address",1
340,kernel-change1-1055754,kernel-patch-9529403,[2/3] dt-bindings: arm64 ARCH_THUNDER2 platform documentation,1
341,,kernel-patch-9555707,"[RESEND,2/3] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
342,,kernel-patch-9555823,"[v2,4/5] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
343,,kernel-patch-9561211,"[v3,4/5] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
344,,kernel-patch-9565375,"[v4,4/5] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
345,,kernel-patch-9619281,"[v5,1/2] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
346,,kernel-patch-9623139,"[v6,1/2] dt-bindings: arm64 ARCH_THUNDER2 platform documentation",1
347,kernel-change1-982101,kernel-patch-9838183,"[v3,6/6] ARM: dts: meson8b: add support for booting the secondary CPU cores",1
348,,kernel-patch-9858161,"[v4,7/7] ARM: dts: meson8b: add support for booting the secondary CPU cores",1
349,,kernel-patch-9869543,"[v5,6/6] ARM: dts: meson8b: add support for booting the secondary CPU cores",1
350,,kernel-patch-9900235,"[v6,6/6] ARM: dts: meson8b: add support for booting the secondary CPU cores",1
351,,kernel-patch-9954941,"[v7,6/6] ARM: dts: meson8b: add support for booting the secondary CPU cores",1
352,kernel-change1-1078859,kernel-patch-11594747,"[v6,3/8] MAINTAINERS: add maintainers to rockchip nfc",1
353,,kernel-patch-11664529,"[v7,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
354,,kernel-patch-11669675,"[v8,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
355,,kernel-patch-11805369,"[v9,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
356,,kernel-patch-11807669,"[v10,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
357,,kernel-patch-11843789,"[v11,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
358,,kernel-patch-11845671,"[v12,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
359,,kernel-patch-11862659,"[v13,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
360,,kernel-patch-11919903,"[v14,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
361,,kernel-patch-11940045,"[v15,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
362,,kernel-patch-11962939,"[v16,3/8] MAINTAINERS: add maintainers to ROCKCHIP NFC",1
363,kernel-change1-1075978,kernel-patch-11009519,[14/59] KVM: arm64: nv: Handle SPSR_EL2 specially,1
364,,kernel-patch-11376469,"[v2,15/94] KVM: arm64: nv: Handle SPSR_EL2 specially",1
365,,kernel-patch-11965349,"[v3,14/66] KVM: arm64: nv: Handle SPSR_EL2 specially",1
366,,kernel-patch-12249151,"[v4,14/66] KVM: arm64: nv: Handle SPSR_EL2 specially",1
367,,kernel-patch-12694019,"[v5,19/69] KVM: arm64: nv: Handle SPSR_EL2 specially",1
368,,kernel-patch-12728402,"[v6,14/64] KVM: arm64: nv: Handle SPSR_EL2 specially",1
369,kernel-change1-1084968,kernel-patch-12948380,"[v1,17/19] mmc: meson-mx-sdhc: Fix error check for dma_map_sg",1
370,,kernel-patch-12954306,[1/2] mmc: meson-mx-sdhc: Fix error check for dma_map_sg,1
371,kernel-change1-974747,kernel-patch-9414139,[08/19] ARM: dts: armada-370-xp: Fixup bm-bppi DT warning,1
372,,kernel-patch-9425131,"[v2,08/19] ARM: dts: armada-370-xp: Fixup bm-bppi DT warning",1
373,,kernel-patch-9435419,"[v3,08/19] ARM: dts: armada-370-xp: Fixup bm-bppi DT warning",1
374,kernel-change1-1066525,kernel-patch-5419021,[2/4] i2c: cadence: Set the hardware time-out register to maximum value,1
375,,kernel-patch-5430401,"[v2,2/3] i2c: cadence: Set the hardware time-out register to maximum value",1
376,kernel-change1-1044170,kernel-patch-12784604,[18/19] crypto: sun8i-ce: rework debugging,1
377,,kernel-patch-12834696,"[v2,18/19] crypto: sun8i-ce: rework debugging",1
378,kernel-change1-1006286,kernel-patch-1471101,"ARM: smp: why don't eliminate warning ""Unknown IPI message 0x1""?",1
379,,kernel-patch-1471111,"ARM: smp: why don't eliminate warning ""Unknown IPI message 0x1""?",1
380,kernel-change1-1069885,kernel-patch-11087349,[01/15] iommu/arm-smmu: Convert GR0 registers to bitfields,1
381,,kernel-patch-11096273,"[v2,03/17] iommu/arm-smmu: Convert GR0 registers to bitfields",1
382,kernel-change1-1006702,kernel-patch-4459471,[2/3] ARM: sti: Add STiH407 Kconfig entry to select STIH407_RESET,1
383,,kernel-patch-4465871,"[v2,3/4] ARM: sti: Add STiH407 Kconfig entry to select STIH407_RESET",1
384,kernel-change1-1051785,kernel-patch-11315283,"[v6,03/14] drm/mediatek: make sout select function format same with select input",1
385,,kernel-patch-11316289,"[RESEND,v6,04/17] drm/mediatek: make sout select function format same with select input",1
386,kernel-change1-1053007,kernel-patch-9683955,"[v4,05/11] drm/sun4i: abstract a engine type",1
387,,kernel-patch-9694785,"[v5,05/11] drm/sun4i: abstract a engine type",1
388,,kernel-patch-9711757,"[v6,05/13] drm/sun4i: abstract a engine type",1
389,,kernel-patch-9725817,"[v7,05/13] drm/sun4i: abstract a engine type",1
390,,kernel-patch-9731285,"[v8,1/9] drm/sun4i: abstract a engine type",1
391,kernel-change1-979402,kernel-patch-9508135,[1/2] ARM: dts: imx6: Specify 'anatop-enable-bit' where appropriate,1
392,,kernel-patch-9679395,[2/8] ARM: dts: imx6: Specify 'anatop-enable-bit' where appropriate,1
393,kernel-change1-1035675,kernel-patch-10140465,[11/12] clk: mediatek: add audsys support for MT2701,1
394,,kernel-patch-10144057,"[v1,6/6] clk: mediatek: add audsys support for MT2701",1
395,,kernel-patch-10193399,"[v2,3/5] clk: mediatek: add audsys support for MT2701",1
396,,kernel-patch-10212233,"[v3,3/5] clk: mediatek: add audsys support for MT2701",1
397,,kernel-patch-10261101,"[v4,3/6] clk: mediatek: add audsys support for MT2701",1
398,,kernel-patch-10296209,[2/2] clk: mediatek: add audsys support for MT2701,1
399,kernel-change1-1032835,kernel-patch-4034001,"BUG: spinlock trylock failure on UP, i.MX28 3.12.15-rt25",1
400,,kernel-patch-4105121,"BUG: spinlock trylock failure on UP, i.MX28 3.12.15-rt25",1
401,kernel-change1-1073908,kernel-patch-9320965,KVM: ARM: cleanup kvm_timer_hyp_init,1
402,,kernel-patch-9352585,"[PULL,36/50] KVM: ARM: cleanup kvm_timer_hyp_init",1
403,kernel-change1-1053940,kernel-patch-7005251,[4/7] drm/vc4: Use the fbdev_cma helpers,1
404,,kernel-patch-7034011,"[v2,4/7] drm/vc4: Use the fbdev_cma helpers",1
405,,kernel-patch-7364071,"[v3,4/7] drm/vc4: Use the fbdev_cma helpers",1
406,kernel-change1-1015754,kernel-patch-12883946,[2/2] arm64: dts: freescale: add initial device tree for TQMa8MPQL with i.MX8MP,1
407,,kernel-patch-12890582,"[v2,2/3] arm64: dts: freescale: add initial device tree for TQMa8MPQL with i.MX8MP",1
408,kernel-change1-1017011,kernel-patch-11046345,"[v2,02/15] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
409,,kernel-patch-11143325,"[V3,02/15] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
410,,kernel-patch-11248307,"[RESEND,v3,02/15] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
411,,kernel-patch-11917455,"[v4,02/15] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
412,,kernel-patch-11933247,"[RESEND,v4,05/18] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
413,,kernel-patch-12118481,"[v5,04/18] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
414,,kernel-patch-12121315,"[RESEND,V5,02/14] arm64: dts: imx8qxp: move scu pd node before scu clock node",1
415,kernel-change1-994958,kernel-patch-3352641,ARM: make isa_mode macro more robust and fix for v7-M,1
416,,kernel-patch-3570001,[1/3] ARM: make isa_mode macro more robust and fix for v7-M,1
417,,kernel-patch-3682951,[v2] ARM: make isa_mode macro more robust and fix for v7-M,1
418,kernel-change1-993122,kernel-patch-1451301,"[RFC,5/6] ARM: kernel: update __cpu_disable to use cache LoUIS maintenance API",1
419,,kernel-patch-1473751,"[RFC,v2,4/5] ARM: kernel: update __cpu_disable to use cache LoUIS maintenance API",1
420,kernel-change1-1039105,kernel-patch-9295915,[2/3] clk: xgene: Add PMD clock,1
421,,kernel-patch-9311829,"[v2,2/3] clk: xgene: Add PMD clock",1
422,,kernel-patch-9327471,"[v3,2/3] clk: xgene: Add PMD clock",1
423,kernel-change1-1011434,kernel-patch-6721991,[16/18] ARM/w90x900/time: Migrate to new 'set-state' interface,1
424,,kernel-patch-6812961,[16/18] ARM/w90x900/time: Migrate to new 'set-state' interface,1
425,kernel-change1-1036431,kernel-patch-10611529,[4/6] clk: mvebu: ap806: Fix clock name for the cluster,1
426,,kernel-patch-10716459,"[v2,3/5] clk: mvebu: ap806: Fix clock name for the cluster",1
427,,kernel-patch-10732405,"[v3,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
428,,kernel-patch-10869075,"[v4,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
429,,kernel-patch-10912289,"[v5,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
430,,kernel-patch-10912605,"[v5,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
431,,kernel-patch-11004301,"[v6,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
432,,kernel-patch-11038535,"[v7,4/6] clk: mvebu: ap806: Fix clock name for the cluster",1
433,kernel-change1-1006936,kernel-patch-6405621,"[v9,2/4] ARM: sun4i: dt: Add DT bindings documentation for SUN4I Security System",1
434,,kernel-patch-6727251,"[v10,3/5] ARM: sun4i: dt: Add DT bindings documentation for SUN4I Security System",1
435,,kernel-patch-6816771,"[v11,3/5] ARM: sun4i: dt: Add DT bindings documentation for SUN4I Security System",1
436,kernel-change1-1057306,kernel-patch-10796725,"[v4,6/8] dt-bindings: i2c: iproc: add ""brcm, iproc-nic-i2c"" compatible string",1
437,,kernel-patch-10813411,"[v5,6/8] dt-bindings: i2c: iproc: add ""brcm, iproc-nic-i2c"" compatible string",1
438,,kernel-patch-10882521,"[v6,7/9] dt-bindings: i2c: iproc: add ""brcm, iproc-nic-i2c"" compatible string",1
439,kernel-change1-1038212,kernel-patch-9708757,"[v2,3/8] clk: sunxi-ng: Add class of phase clocks supporting MMC new timing modes",1
440,,kernel-patch-9708803,"[v2,3/8] clk: sunxi-ng: Add class of phase clocks supporting MMC new timing modes",1
441,kernel-change1-981967,kernel-patch-8615191,[04/12] ARM: dts: marzen: use generic pinctrl properties,1
442,,kernel-patch-8736381,[05/26] ARM: dts: marzen: use generic pinctrl properties,1
443,kernel-change1-1011946,kernel-patch-7187201,[09/15] arm64: Add page size to the kernel image header,1
444,,kernel-patch-7392191,"[PATCHv3,09/11] arm64: Add page size to the kernel image header",1
445,,kernel-patch-7419671,"[PATCHv4,10/12] arm64: Add page size to the kernel image header",1
446,,kernel-patch-7436771,"[PATCHv4,10/12] arm64: Add page size to the kernel image header",1
447,kernel-change1-1060768,kernel-patch-10202415,"[v2,4/7] dt-bindings: tegra: Add missing chips and NVIDIA boards",1
448,,kernel-patch-10221459,"[v3,4/7] dt-bindings: tegra: Add missing chips and NVIDIA boards",1
449,,kernel-patch-10229899,"[v4,4/7] dt-bindings: tegra: Add missing chips and NVIDIA boards",1
450,kernel-change1-1107545,kernel-patch-11006947,"[RFC/RFT,05/14] soc: amlogic: meson-clk-measure: protect measure with a mutex",1
451,,kernel-patch-11017321,"[RFC/RFT,v2,05/14] soc: amlogic: meson-clk-measure: protect measure with a mutex",1
452,,kernel-patch-11025331,"[RFC/RFT,v3,05/14] soc: amlogic: meson-clk-measure: protect measure with a mutex",1
453,,kernel-patch-11063773,[1/2] soc: amlogic: meson-clk-measure: protect measure with a mutex,1
454,kernel-change1-1091996,kernel-patch-5302511,[v3] of: replace Asahi Kasei Corp venter prefix,1
455,,kernel-patch-5315291,[v4] of: replace Asahi Kasei Corp venter prefix,1
456,,kernel-patch-5400421,"[v5,resend] of: replace Asahi Kasei Corp venter prefix",1
457,kernel-change1-1050570,kernel-patch-9141825,[4/5] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge,1
458,,kernel-patch-9167431,"[V2,4/5] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
459,,kernel-patch-9253509,"[V3,4/5] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
460,,kernel-patch-9264497,"[V4,3/4] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
461,,kernel-patch-9271817,"[V5,3/4] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
462,,kernel-patch-9399285,"[V6,3/4] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
463,,kernel-patch-9492997,"[V7,3/4] drm/bridge: Add driver for GE B850v3 LVDS/DP++ Bridge",1
464,kernel-change1-1108827,kernel-patch-12144597,"[v1,3/3] soc: rockchip: power-domain: add rk3568 powerdomains",1
465,,kernel-patch-12157183,"[v2,3/3] soc: rockchip: power-domain: add rk3568 powerdomains",1
466,,kernel-patch-12160153,"[v3,3/3] soc: rockchip: power-domain: add rk3568 powerdomains",1
467,,kernel-patch-12160383,"[v4,4/4] soc: rockchip: power-domain: add rk3568 powerdomains",1
468,,kernel-patch-12166071,"[v5,11/11] soc: rockchip: power-domain: add rk3568 powerdomains",1
469,,kernel-patch-12166283,"[v6,11/11] soc: rockchip: power-domain: add rk3568 powerdomains",1
470,,kernel-patch-12203835,"[v7,11/11] soc: rockchip: power-domain: add rk3568 powerdomains",1
471,,kernel-patch-12207059,"[v8,15/15] soc: rockchip: power-domain: add rk3568 powerdomains",1
472,,kernel-patch-12209741,"[v9,15/15] soc: rockchip: power-domain: add rk3568 powerdomains",1
473,kernel-change1-1003060,kernel-patch-1101192,[5/6] ARM: SAMSUNG: Add device tree support for pl330 dma engine wrappers,1
474,,kernel-patch-1118542,"[v2,5/6] ARM: SAMSUNG: Add device tree support for pl330 dma engine wrappers",1
475,kernel-change1-1032273,kernel-patch-10509989,"[PATCHv3,10/12] atomics: switch to generated instrumentation",1
476,,kernel-patch-10526531,"[PATCHv4,10/12] atomics: switch to generated instrumentation",1
477,,kernel-patch-10587085,"[PATCHv3,4/6] atomics: switch to generated instrumentation",1
478,kernel-change1-979336,kernel-patch-11267391,[3/3] ARM: dts: imx6: phycore-som: add pmic onkey device,1
479,,kernel-patch-11323163,"[v2,3/3] ARM: dts: imx6: phycore-som: add pmic onkey device",1
480,kernel-change1-1083241,kernel-patch-11786943,"[RFC,08/15] mips/mm/highmem: Switch to generic kmap atomic",1
481,,kernel-patch-11867843,"[V2,09/18] mips/mm/highmem: Switch to generic kmap atomic",1
482,kernel-change1-1020206,kernel-patch-10010835,[01/11] arm64: dts: renesas: r8a7795: Use R-Car SDHI Gen3 fallback compat string,1
483,,kernel-patch-10098095,[02/54] arm64: dts: renesas: r8a7795: Use R-Car SDHI Gen3 fallback compat string,1
484,kernel-change1-993048,kernel-patch-11751027,arm: kdump: Add DT properties to crash dump kernel's DTB,1
485,,kernel-patch-12536625,[v2] arm: kdump: Add DT properties to crash dump kernel's DTB,1
486,kernel-change1-981373,kernel-patch-3969491,[1/6] ARM: dts: keystone: drop address and size cells from GIC node,1
487,,kernel-patch-3981841,"[v2,1/6] ARM: dts: keystone: drop address and size cells from GIC node",1
488,kernel-change1-1109012,kernel-patch-11636049,"[next,3/6] soc: ti: k3-ringacc: add ring's flags to dump",1
489,,kernel-patch-11670143,"[next,v2,3/6] soc: ti: k3-ringacc: add ring's flags to dump",1
490,kernel-change1-1010504,kernel-patch-5872711,[4/4] arm-cci: Fix CCI PMU event validation,1
491,,kernel-patch-5911691,[5/5] arm-cci: Fix CCI PMU event validation,1
492,,kernel-patch-5978391,[5/5] arm-cci: Fix CCI PMU event validation,1
493,kernel-change1-1093076,kernel-patch-9366571,[4/5] PCI: aardvark: Add local struct device pointers,1
494,,kernel-patch-9372511,"[v2,1/2] PCI: aardvark: Add local struct device pointers",1
495,kernel-change1-1063561,kernel-patch-11183209,[03/13] firmware: psci: Export functions to manage the OSI mode,1
496,,kernel-patch-11218223,"[v2,03/13] firmware: psci: Export functions to manage the OSI mode",1
497,,kernel-patch-11263797,"[v3,03/13] firmware: psci: Export functions to manage the OSI mode",1
498,,kernel-patch-11285519,"[v4,03/14] firmware: psci: Export functions to manage the OSI mode",1
499,,kernel-patch-11313277,"[v5,03/15] firmware: psci: Export functions to manage the OSI mode",1
500,kernel-change1-1076122,kernel-patch-12918775,"[v4,13/18] KVM: arm64: Prepare non-protected nVHE hypervisor stacktrace",1
501,,kernel-patch-12924751,"[v5,13/17] KVM: arm64: Prepare non-protected nVHE hypervisor stacktrace",1
502,,kernel-patch-12928984,"[v6,09/17] KVM: arm64: Prepare non-protected nVHE hypervisor stacktrace",1
503,kernel-change1-1042758,kernel-patch-11780165,[1/2] cpufreq: tegra194: get consistent cpuinfo_cur_freq,1
504,,kernel-patch-11822923,"[v2,1/2] cpufreq: tegra194: get consistent cpuinfo_cur_freq",1
505,,kernel-patch-11837257,[v3] cpufreq: tegra194: get consistent cpuinfo_cur_freq,1
506,kernel-change1-1026751,kernel-patch-7522401,"[v5,10/14] arm64: renesas: salvator-x: Sound SRC support",1
507,,kernel-patch-7566781,"[09/12,v6] arm64: renesas: salvator-x: Sound SRC support",1
508,,kernel-patch-7696071,[09/12] arm64: renesas: salvator-x: Sound SRC support,1
509,,kernel-patch-7710251,[17/18] arm64: renesas: salvator-x: Sound SRC support,1
510,kernel-change1-1005569,kernel-patch-3649281,[21/27] ARM: shmobile: r8a7791: Switch to new style CMT device,1
511,,kernel-patch-4162991,[07/15] ARM: shmobile: r8a7791: Switch to new style CMT device,1
512,kernel-change1-977115,kernel-patch-12760493,[2/3] ARM: dts: exynos: add a specific compatible to MCT,1
513,,kernel-patch-12769034,"[v2,2/4] ARM: dts: exynos: add a specific compatible to MCT",1
514,kernel-change1-1117058,kernel-patch-5899671,[2/2] w1: masters: omap_hdq: Add support for 1-wire mode,1
515,,kernel-patch-5911491,"[v2,2/3] w1: masters: omap_hdq: Add support for 1-wire mode",1
516,kernel-change1-1078998,kernel-patch-9518051,"[v1,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
517,,kernel-patch-9525091,"[v2,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
518,,kernel-patch-9528239,"[v3,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
519,,kernel-patch-9530825,"[v4,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
520,,kernel-patch-9534585,"[v5,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
521,,kernel-patch-9536319,"[v6,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
522,,kernel-patch-9551435,"[v7,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
523,,kernel-patch-9553435,"[v8,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
524,,kernel-patch-9555443,"[v9,2/3] MAINTAINERS: add zx2967 watchdog controller driver to ARM ZTE architecture",1
525,kernel-change1-994274,kernel-patch-866092,"[v2,04/10] ARM: lib: add switch_stack function for safely changing stack",1
526,,kernel-patch-882862,"[v3,3/9] ARM: lib: add switch_stack function for safely changing stack",1
527,,kernel-patch-1090102,"[v4,3/8] ARM: lib: add switch_stack function for safely changing stack",1
528,kernel-change1-1084222,kernel-patch-3160891,[20/24] mm/memory_hotplug: Use memblock apis for early memory allocations,1
