change2_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change2-305495,ozlabs-patch-327687,"[PULL,038/130] target-ppc: VSX Stage 4: Add stxsiwx and stxsspx",2014-03-06T23:32:45,yes
ozlabs-change2-308278,ozlabs-patch-445113,"[v3,08/16] target-s390x: Add cpu model alias definition routines",2015-03-02T12:44:00,yes
ozlabs-change2-308278,ozlabs-patch-456211,"[v4,06/15] target-s390x: Add cpu model alias definition routines",2015-03-30T14:28:19,yes
ozlabs-change2-308278,ozlabs-patch-460824,"[v5,10/17] target-s390x: Add S390 CPU model alias definition routines",2015-04-13T13:56:29,yes
ozlabs-change2-308278,ozlabs-patch-465063,"[v6,10/17] target-s390x: Add S390 CPU model alias definition routines",2015-04-27T14:53:24,yes
ozlabs-change2-323732,ozlabs-patch-155059,"xtensa, hw: remove unnecessary include of dyngen-exec.h",2012-04-25T18:47:58,yes
ozlabs-change2-323732,ozlabs-patch-155111,xtensa: remove unnecessary include of dyngen-exec.h,2012-04-25T21:33:46,yes
ozlabs-change2-273849,ozlabs-patch-928419,[2/3] spapr: fix leak in h_client_architecture_support(),2018-06-12T17:01:26,yes
ozlabs-change2-273849,ozlabs-patch-930652,"[PULL,04/28] spapr: fix leak in h_client_architecture_support()",2018-06-18T03:53:00,yes
ozlabs-change2-273849,ozlabs-patch-1259517,spapr: Fix memory leak in h_client_architecture_support(),2020-03-21T17:34:22,no
ozlabs-change2-273849,ozlabs-patch-1260460,"[PULL,5/7] spapr: Fix memory leak in h_client_architecture_support()",2020-03-24T05:14:54,no
ozlabs-change2-235952,ozlabs-patch-1236044,"[RFC,12/66] Hexagon register map",2020-02-11T00:39:50,yes
ozlabs-change2-235952,ozlabs-patch-1246652,"[RFC,v2,13/67] Hexagon register map",2020-02-28T16:43:09,yes
ozlabs-change2-235952,ozlabs-patch-1347096,"[RFC,v3,13/34] Hexagon (target/hexagon) register map",2020-08-18T15:50:26,yes
ozlabs-change2-317789,ozlabs-patch-1497227,[RFC] tcg/plugins: enable by default for TCG builds,2021-06-25T11:27:41,yes
ozlabs-change2-317789,ozlabs-patch-1501370,"[v1,31/39] tcg/plugins: enable by default for TCG builds",2021-07-06T14:58:09,yes
ozlabs-change2-317789,ozlabs-patch-1502702,"[v2,31/39] tcg/plugins: enable by default for TCG builds",2021-07-08T19:09:33,yes
ozlabs-change2-317789,ozlabs-patch-1503203,"[v3,32/40] tcg/plugins: enable by default for most TCG builds",2021-07-09T14:29:57,yes
ozlabs-change2-317789,ozlabs-patch-1503948,"[PULL,32/40] tcg/plugins: enable by default for most TCG builds",2021-07-12T12:26:45,yes
ozlabs-change2-317789,ozlabs-patch-1505276,"[PULL,v5,36/44] tcg/plugins: enable by default for most TCG builds",2021-07-14T15:00:28,yes
ozlabs-change2-229223,ozlabs-patch-787188,"[v12,3/8] Introduce xbitmap",2017-07-12T12:40:16,yes
ozlabs-change2-229223,ozlabs-patch-802310,"[v14,1/5] lib/xbitmap: Introduce xbitmap",2017-08-17T03:26:52,yes
ozlabs-change2-229223,ozlabs-patch-806488,"[v15,1/5] lib/xbitmap: Introduce xbitmap",2017-08-28T10:08:29,yes
ozlabs-change2-229223,ozlabs-patch-833702,"[v17,1/6] lib/xbitmap: Introduce xbitmap",2017-11-03T08:13:01,yes
ozlabs-change2-229223,ozlabs-patch-842568,"[v18,03/10] xbitmap: Introduce xbitmap",2017-11-29T13:55:19,yes
ozlabs-change2-229223,ozlabs-patch-847475,"[v19,1/7] xbitmap: Introduce xbitmap",2017-12-12T11:55:53,yes
ozlabs-change2-229223,ozlabs-patch-850793,"[v20,1/7] xbitmap: Introduce xbitmap",2017-12-19T12:17:53,yes
ozlabs-change2-229223,ozlabs-patch-857396,"[v21,1/5] xbitmap: Introduce xbitmap",2018-01-09T11:10:58,yes
ozlabs-change2-273868,ozlabs-patch-1422088,qtest/libqtest.c: fix heap-buffer-overflow in qtest_cb_for_every_machine(),2021-01-04T14:10:25,yes
ozlabs-change2-273868,ozlabs-patch-1422798,[v2] qtest/libqtest: fix heap-buffer-overflow in qtest_cb_for_every_machine(),2021-01-06T05:06:25,yes
ozlabs-change2-273868,ozlabs-patch-1424641,"[PULL,02/15] qtest/libqtest: fix heap-buffer-overflow in qtest_cb_for_every_machine()",2021-01-11T13:43:15,yes
ozlabs-change2-316674,ozlabs-patch-100832,"[V2,3/3] Command ""block_set"" for dynamic block params change",2011-06-17T16:38:07,yes
ozlabs-change2-316674,ozlabs-patch-103086,"[V4,3/4] Qemu: Command ""block_set"" for dynamic block params change",2011-07-04T10:43:20,yes
ozlabs-change2-316674,ozlabs-patch-104501,"[V4,3/4,-,Updated] Qemu: Command ""block_set"" for dynamic block params change",2011-07-13T13:07:05,yes
ozlabs-change2-316674,ozlabs-patch-107033,"[V5,3/4] Qemu: Command ""block_set"" for dynamic block params change",2011-07-27T11:30:45,yes
ozlabs-change2-345810,ozlabs-patch-49315,provide a stub version of kvm-all.c if !CONFIG_KVM,2010-04-02T17:05:19,yes
ozlabs-change2-345810,ozlabs-patch-49320,Re: [PATCH] provide a stub version of kvm-all.c if !CONFIG_KVM,2010-04-02T18:17:58,yes
ozlabs-change2-345810,ozlabs-patch-49322,Re: [PATCH] provide a stub version of kvm-all.c if !CONFIG_KVM,2010-04-02T19:04:17,yes
ozlabs-change2-345810,ozlabs-patch-50282,[1/3] provide a stub version of kvm-all.c if !CONFIG_KVM,2010-04-15T19:08:29,yes
ozlabs-change2-228725,ozlabs-patch-31185,isa_reserve_irq(),2009-08-12T14:42:44,yes
ozlabs-change2-228725,ozlabs-patch-31192,Re: [PATCH] isa_reserve_irq(),2009-08-12T15:18:13,yes
ozlabs-change2-228725,ozlabs-patch-31195,isa_reserve_irq() v4,2009-08-12T15:41:16,yes
ozlabs-change2-349672,ozlabs-patch-863564,"[v3,4/4] target/arm: enable user-mode SHA-3, SM3 and SHA-512 instruction support",2018-01-19T14:17:07,yes
ozlabs-change2-349672,ozlabs-patch-863679,"[v4,4/4] target/arm: enable user-mode SHA-3, SM3 and SHA-512 instruction support",2018-01-19T18:22:48,yes
ozlabs-change2-349672,ozlabs-patch-864323,"[v5,4/4] target/arm: enable user-mode SHA-3, SM3 and SHA-512 instruction support",2018-01-22T17:26:43,yes
ozlabs-change2-349672,ozlabs-patch-870308,"[v6,5/5] target/arm: enable user-mode SHA-3, SM3, SM4 and SHA-512 instruction support",2018-02-07T11:17:29,yes
ozlabs-change2-349672,ozlabs-patch-871320,"[PULL,12/30] target/arm: enable user-mode SHA-3, SM3, SM4 and SHA-512 instruction support",2018-02-09T11:02:56,yes
ozlabs-change2-313309,ozlabs-patch-160834,"[qom-next,59/59] cpu: Move halted and interrupt_request to CPUState",2012-05-23T03:08:22,yes
ozlabs-change2-313309,ozlabs-patch-217657,"[RFC,qom-cpu-next,5/9] cpu: Move halted and interrupt_request fields to CPUState",2013-02-02T11:57:23,yes
ozlabs-change2-313309,ozlabs-patch-223023,"[qom-cpu,v2,2/7] cpu: Move halted and interrupt_request fields to CPUState",2013-02-25T18:45:49,yes
ozlabs-change2-313309,ozlabs-patch-226882,[12/17] cpu: Move halted and interrupt_request fields to CPUState,2013-03-12T09:49:13,yes
ozlabs-change2-250870,ozlabs-patch-273057,qxl: fix local renderer,2013-09-06T05:20:35,yes
ozlabs-change2-250870,ozlabs-patch-273821,[3/3] qxl: fix local renderer,2013-09-10T10:06:12,yes
ozlabs-change2-250870,ozlabs-patch-277849,[27/38] qxl: fix local renderer,2013-09-25T12:57:55,yes
ozlabs-change2-250870,ozlabs-patch-905667,qxl: fix local renderer crash,2018-04-27T11:55:28,yes
ozlabs-change2-250870,ozlabs-patch-909641,"[PULL,1/1] qxl: fix local renderer crash",2018-05-07T09:52:25,yes
ozlabs-change2-250870,ozlabs-patch-931329,[068/113] qxl: fix local renderer crash,2018-06-19T01:42:34,yes
ozlabs-change2-250870,ozlabs-patch-947971,[10/99] qxl: fix local renderer crash,2018-07-23T20:16:19,yes
ozlabs-change2-322855,ozlabs-patch-456654,"[v2,1/4] linux-headers: partial sync from my kernel tree (DEV)",2015-03-31T15:40:43,yes
ozlabs-change2-322855,ozlabs-patch-477962,"[v5,1/6] linux-headers: sync from my kernel tree (DEV)",2015-05-29T15:19:19,yes
ozlabs-change2-250982,ozlabs-patch-149011,[RFC] piix: fix up/down races,2012-03-27T17:59:08,yes
ozlabs-change2-250982,ozlabs-patch-149391,[PATCHv2] piix: fix up/down races + document,2012-03-29T12:51:44,yes
ozlabs-change2-250982,ozlabs-patch-150100,[PATCHv3] piix: fix up/down races,2012-04-02T10:03:46,yes
ozlabs-change2-250982,ozlabs-patch-150444,[PATCHv4] piix: fix up/down races,2012-04-03T13:52:52,yes
ozlabs-change2-250982,ozlabs-patch-150453,[PATCHv3] piix: fix up/down races,2012-04-03T13:59:49,yes
ozlabs-change2-332191,ozlabs-patch-337866,"[RFC,v2,4/6] vfio: Add initial IRQ support in QEMU platform device",2014-04-09T15:33:07,yes
ozlabs-change2-332191,ozlabs-patch-354791,"[RFC,v3,05/10] vfio: Add initial IRQ support in platform device",2014-06-02T07:49:29,yes
ozlabs-change2-236760,ozlabs-patch-39599,[08/20] QMP: Initial support,2009-11-27T00:58:58,no
ozlabs-change2-236760,ozlabs-patch-43869,[1/8] QMP: Initial mode-oriented support,2010-01-28T13:42:53,no
ozlabs-change2-240608,ozlabs-patch-231451,"[11/12,v3] qmp: add cpu-add qmp command",2013-03-26T16:47:42,yes
ozlabs-change2-240608,ozlabs-patch-238808,[21/21] QMP: add cpu-add command,2013-04-23T08:29:55,yes
ozlabs-change2-240608,ozlabs-patch-239527,[15/15] QMP: add cpu-add command,2013-04-25T14:05:37,yes
ozlabs-change2-240608,ozlabs-patch-240393,[7/7] QMP: add cpu-add command,2013-04-29T15:02:56,yes
ozlabs-change2-240608,ozlabs-patch-240555,[2/4] QMP: add cpu-add command,2013-04-30T06:34:01,yes
ozlabs-change2-240608,ozlabs-patch-240617,[2/5] QMP: add cpu-add command,2013-04-30T13:41:25,yes
ozlabs-change2-240608,ozlabs-patch-240980,[22/29] QMP: Add cpu-add command,2013-05-02T13:35:48,yes
ozlabs-change2-323112,ozlabs-patch-37019,[1/5] tap: disable draining queue in one go,2009-10-27T18:16:35,yes
ozlabs-change2-323112,ozlabs-patch-37023,[stable-0.11] net: disable draining tap queue in one go,2009-10-27T18:18:37,yes
ozlabs-change2-283002,ozlabs-patch-772275,"[RFC,8/8] hw/arm/virt: Add virtio-iommu the virt board",2017-06-07T08:35:56,yes
ozlabs-change2-283002,ozlabs-patch-772495,"[RFC,v2,8/8] hw/arm/virt: Add virtio-iommu the virt board",2017-06-07T16:01:27,yes
ozlabs-change2-283002,ozlabs-patch-796137,"[RFC,v3,8/8] hw/arm/virt: Add virtio-iommu the virt board",2017-08-01T09:33:14,yes
ozlabs-change2-283002,ozlabs-patch-815330,"[RFC,v4,12/16] hw/arm/virt: Add virtio-iommu to the virt board",2017-09-19T07:46:44,yes
ozlabs-change2-283002,ozlabs-patch-863590,"[RFC,v5,17/22] hw/arm/virt: Add virtio-iommu to the virt board",2018-01-19T14:49:10,yes
ozlabs-change2-283002,ozlabs-patch-872333,"[RFC,v6,17/22] hw/arm/virt: Add virtio-iommu to the virt board",2018-02-12T18:58:19,yes
ozlabs-change2-283002,ozlabs-patch-954229,"[RFC,v7,14/16] hw/arm/virt: Add virtio-iommu to the virt board",2018-08-06T20:14:42,yes
ozlabs-change2-283002,ozlabs-patch-995459,"[RFC,v8,15/18] hw/arm/virt: Add virtio-iommu to the virt board",2018-11-09T11:29:54,yes
ozlabs-change2-235950,ozlabs-patch-1236048,"[RFC,14/66] Hexagon instruction printing",2020-02-11T00:39:52,yes
ozlabs-change2-235950,ozlabs-patch-1246658,"[RFC,v2,15/67] Hexagon instruction printing",2020-02-28T16:43:11,yes
ozlabs-change2-235950,ozlabs-patch-1347095,"[RFC,v3,15/34] Hexagon (target/hexagon) instruction printing",2020-08-18T15:50:28,yes
ozlabs-change2-235950,ozlabs-patch-1372606,"[RFC,v4,14/29] Hexagon (target/hexagon) instruction printing",2020-09-28T12:36:33,yes
ozlabs-change2-235950,ozlabs-patch-1372784,"[RFC,v4,14/29] Hexagon (target/hexagon) instruction printing",2020-09-28T17:28:43,yes
ozlabs-change2-235950,ozlabs-patch-1390512,"[RFC,v5,14/33] Hexagon (target/hexagon) instruction printing",2020-10-29T23:58:31,yes
ozlabs-change2-235950,ozlabs-patch-1390573,"[RFC,v5,14/33] Hexagon (target/hexagon) instruction printing",2020-10-30T00:08:20,yes
ozlabs-change2-235950,ozlabs-patch-1423625,"[v6,14/35] Hexagon (target/hexagon) instruction printing",2021-01-08T04:28:45,yes
ozlabs-change2-235950,ozlabs-patch-1429006,"[v7,14/35] Hexagon (target/hexagon) instruction printing",2021-01-20T03:28:47,yes
ozlabs-change2-235950,ozlabs-patch-1437497,"[v8,14/35] Hexagon (target/hexagon) instruction printing",2021-02-08T05:46:04,yes
ozlabs-change2-235950,ozlabs-patch-1441443,"[PULL,15/35] Hexagon (target/hexagon) instruction printing",2021-02-17T23:40:03,yes
ozlabs-change2-232100,ozlabs-patch-78605,[1/3] block: Rename bdrv_mon_event(),2011-01-12T18:22:01,yes
ozlabs-change2-232100,ozlabs-patch-97744,[1/3] block: Rename bdrv_mon_event(),2011-05-27T19:31:50,yes
ozlabs-change2-232100,ozlabs-patch-98638,"[RFC,02/10] block: Rename bdrv_mon_event()",2011-06-03T19:03:54,yes
ozlabs-change2-232100,ozlabs-patch-139987,[1/5] block: Rename bdrv_mon_event() & BlockMonEventAction,2012-02-07T18:09:45,yes
ozlabs-change2-232100,ozlabs-patch-141379,[1/4] block: Rename bdrv_mon_event() & BlockMonEventAction,2012-02-15T18:42:24,yes
ozlabs-change2-232100,ozlabs-patch-141998,[1/5] block: Rename bdrv_mon_event() & BlockMonEventAction,2012-02-17T19:21:40,yes
ozlabs-change2-232100,ozlabs-patch-142643,[1/5] block: Rename bdrv_mon_event() & BlockMonEventAction,2012-02-23T14:42:50,yes
ozlabs-change2-230648,ozlabs-patch-225045,"[RFC,8/8] libqos: add malloc",2013-03-05T13:53:32,yes
ozlabs-change2-230648,ozlabs-patch-237003,[4/7] libqos: add malloc support,2013-04-16T14:45:18,yes
ozlabs-change2-259055,ozlabs-patch-259673,RFC: hcd-ohci: add dma error handling,2013-07-17T09:46:05,yes
ozlabs-change2-259055,ozlabs-patch-261343,RFC v2: hcd-ohci: add dma error handling,2013-07-24T08:28:25,yes
ozlabs-change2-259055,ozlabs-patch-262090,[v3] hcd-ohci: add dma error handling,2013-07-26T09:10:12,yes
ozlabs-change2-259055,ozlabs-patch-262121,[v4] hcd-ohci: add dma error handling,2013-07-26T10:37:55,yes
ozlabs-change2-259055,ozlabs-patch-262124,[v5] hcd-ohci: add dma error handling,2013-07-26T10:52:05,yes
ozlabs-change2-259055,ozlabs-patch-263236,[3/3] hcd-ohci: add dma error handling,2013-07-30T08:36:11,yes
ozlabs-change2-232669,ozlabs-patch-1317199,[v2] build: Haiku build fix,2020-06-25T21:15:54,yes
ozlabs-change2-232669,ozlabs-patch-1317202,[v3] build: Haiku build fix,2020-06-25T21:30:29,yes
ozlabs-change2-232669,ozlabs-patch-1317508,[1/5] haiku build fix,2020-06-26T10:07:45,yes
ozlabs-change2-345748,ozlabs-patch-350810,[6/6] python script for extracting bitmap from a binary file,2014-05-20T17:47:55,yes
ozlabs-change2-345748,ozlabs-patch-352349,[8/8] python script for extracting bitmap from a binary file,2014-05-26T06:33:25,yes
ozlabs-change2-345748,ozlabs-patch-355722,"[v2,8/8] python script for extracting bitmap from a binary file",2014-06-04T06:38:31,yes
ozlabs-change2-345748,ozlabs-patch-359077,"[v3,7/7] python script for extracting bitmap from a binary file",2014-06-12T10:36:40,yes
ozlabs-change2-345748,ozlabs-patch-371083,"[v4,8/8] BitmapLog: python script for extracting bitmap from a binary file",2014-07-17T11:21:21,yes
ozlabs-change2-345748,ozlabs-patch-375518,"[v5,6/6] BitmapLog: python script for extracting bitmap from a binary file",2014-08-01T03:12:31,yes
ozlabs-change2-345748,ozlabs-patch-388899,"[v6,6/6] BitmapLog: python script for extracting bitmap from a binary file",2014-09-13T14:00:14,yes
ozlabs-change2-249626,ozlabs-patch-265398,[8/8] spapr vfio: enable for spapr,2013-08-07T08:21:32,yes
ozlabs-change2-249626,ozlabs-patch-271233,"[v4,11/12] spapr vfio: enable for spapr",2013-08-30T10:15:37,yes
ozlabs-change2-249626,ozlabs-patch-356165,"[v7,4/4] vfio: Enable for spapr",2014-06-05T05:50:01,yes
ozlabs-change2-249626,ozlabs-patch-356666,"[v8,4/4] vfio: Enable for SPAPR",2014-06-06T03:34:53,yes
ozlabs-change2-249626,ozlabs-patch-357713,"[v9,4/4] vfio: Enable for SPAPR",2014-06-10T05:39:24,yes
ozlabs-change2-249626,ozlabs-patch-364954,"[PULL,12/32] vfio: Enable for SPAPR",2014-06-27T11:52:04,yes
ozlabs-change2-260599,ozlabs-patch-206396,[RFC] PowerPC: Added uapi directory into linux-header,2012-12-14T11:04:19,yes
ozlabs-change2-260599,ozlabs-patch-206769,Added uapi directory into linux-header,2012-12-17T04:08:10,yes
ozlabs-change2-260599,ozlabs-patch-206908,[v2] Added uapi directory into linux-header,2012-12-17T16:01:07,yes
ozlabs-change2-260599,ozlabs-patch-206939,[v2] Added uapi directory into linux-header,2012-12-17T17:48:33,yes
ozlabs-change2-349098,ozlabs-patch-640325,"[v2,15/18] target-i386: do not ignore error and fix apic parent",2016-06-24T16:06:03,yes
ozlabs-change2-349098,ozlabs-patch-645140,"[v3,16/19] target-i386: cpu: do not ignore error and fix apic parent",2016-07-06T06:20:52,yes
ozlabs-change2-349098,ozlabs-patch-648489,"[v4,13/16] target-i386: cpu: do not ignore error and fix apic parent",2016-07-14T16:54:42,yes
ozlabs-change2-349098,ozlabs-patch-650308,"[PULL,13/28] target-i386: cpu: Do not ignore error and fix apic parent",2016-07-19T17:22:41,yes
ozlabs-change2-349098,ozlabs-patch-650731,"[PULL,13/28] target-i386: cpu: Do not ignore error and fix apic parent",2016-07-20T15:08:19,yes
ozlabs-change2-339589,ozlabs-patch-899441,[v1] xilinx_spips: send dummy only if cmd requires it,2018-04-17T13:23:12,yes
ozlabs-change2-339589,ozlabs-patch-899440,"[v1,1/1] xilinx_spips: send dummy only if cmd requires it",2018-04-17T14:18:16,yes
ozlabs-change2-339589,ozlabs-patch-899948,"[v2,1/1] xilinx_spips: send dummy cycles only if cmd requires it",2018-04-18T07:41:38,yes
ozlabs-change2-283349,ozlabs-patch-257475,"[V2,5/5] Add infinite loop check in drive_init()",2013-07-08T07:26:06,yes
ozlabs-change2-283349,ozlabs-patch-258974,"[V3,5/7] block: Add infinite loop check in drive_init()",2013-07-15T09:42:34,yes
ozlabs-change2-283349,ozlabs-patch-260599,"[V4,5/5] block: Add infinite loop check in drive_init()",2013-07-22T08:05:49,yes
ozlabs-change2-283349,ozlabs-patch-264235,"[V5,6/6] block: Add infinite loop check in drive_init()",2013-08-02T09:02:17,yes
ozlabs-change2-283349,ozlabs-patch-288715,"[V6,5/5] blockdev: Add infinite loop check in drive_init()",2013-11-06T03:09:21,yes
ozlabs-change2-283349,ozlabs-patch-291482,"[V8,4/4] blockdev: Add infinite loop check in drive_init()",2013-11-15T06:37:23,yes
ozlabs-change2-283349,ozlabs-patch-294217,"[V9,4/4] blockdev: Add infinite loop check in drive_init()",2013-11-26T06:38:33,yes
ozlabs-change2-234073,ozlabs-patch-77932,[4/7] tcg-ia64: Implement deposit operation.,2011-01-07T22:43:00,yes
ozlabs-change2-234073,ozlabs-patch-78270,[4/7] tcg-ia64: Implement deposit operation.,2011-01-11T03:23:45,yes
ozlabs-change2-234073,ozlabs-patch-190764,tcg-ia64: Implement deposit,2012-10-10T23:01:35,no
ozlabs-change2-235502,ozlabs-patch-1519344,"[v2,25/30] linux-user/ppc: Use force_sig_fault, force_sigsegv_for_addr",2021-08-22T03:55:32,yes
ozlabs-change2-235502,ozlabs-patch-1529775,"[v3,20/25] linux-user/ppc: Use force_sig_fault",2021-09-19T01:57:13,yes
ozlabs-change2-235502,ozlabs-patch-1550317,"[v3,18/23] linux-user/ppc: Use force_sig_fault",2021-11-03T14:08:42,yes
ozlabs-change2-235502,ozlabs-patch-1571271,"[v4,19/24] linux-user/ppc: Use force_sig_fault",2021-12-20T21:05:23,yes
ozlabs-change2-235502,ozlabs-patch-1576955,"[v5,19/24] linux-user/ppc: Use force_sig_fault",2022-01-07T21:32:38,yes
ozlabs-change2-235502,ozlabs-patch-1578698,"[PULL,19/30] linux-user/ppc: Use force_sig_fault",2022-01-11T19:52:36,yes
ozlabs-change2-319357,ozlabs-patch-962675,[8/9] char-pty: remove check for connection on write,2018-08-27T22:23:21,yes
ozlabs-change2-319357,ozlabs-patch-1037668,"[v2,5/6] char-pty: remove the check for connection on write",2019-02-06T17:43:27,yes
ozlabs-change2-319357,ozlabs-patch-1041430,"[PULL,v2,24/25] char-pty: remove the check for connection on write",2019-02-13T16:19:12,yes
ozlabs-change2-359348,ozlabs-patch-1083494,target/riscv: Remove unused include of riscv_htif.h for virt board,2019-04-10T16:29:11,yes
ozlabs-change2-359348,ozlabs-patch-1084106,[v2] target/riscv: Remove unused include of riscv_htif.h for virt board riscv,2019-04-11T15:08:57,yes
ozlabs-change2-359348,ozlabs-patch-1105464,"[PULL,12/29] target/riscv: Remove unused include of riscv_htif.h for virt board riscv",2019-05-26T01:09:31,yes
ozlabs-change2-278930,ozlabs-patch-285971,[09/19] Add VSX ISA2.06 xsqrt Instructions,2013-10-24T16:22:59,yes
ozlabs-change2-278930,ozlabs-patch-286844,"[V2,09/19] Add VSX ISA2.06 xsqrt Instructions",2013-10-29T13:08:03,yes
ozlabs-change2-278930,ozlabs-patch-287834,"[V3,09/19] Add VSX ISA2.06 xsqrt Instructions",2013-11-01T13:35:45,yes
ozlabs-change2-278930,ozlabs-patch-303067,"[V4,12/22] target-ppc: Add VSX ISA2.06 xsqrt Instructions",2013-12-18T20:19:11,yes
ozlabs-change2-278930,ozlabs-patch-306331,"[V5,12/22] target-ppc: Add VSX ISA2.06 xsqrt Instructions",2014-01-02T22:21:25,yes
ozlabs-change2-278930,ozlabs-patch-327664,"[PULL,023/130] target-ppc: Add VSX ISA2.06 xsqrt Instructions",2014-03-06T23:32:30,yes
ozlabs-change2-270684,ozlabs-patch-1460644,"[v4,cxl-2.0-doe,1/3] PCIe Data Object Exchange implementation",2021-03-31T16:36:35,yes
ozlabs-change2-270684,ozlabs-patch-1470432,"[v5,cxl2.0-v3-doe,3/6] hw/pci: PCIe Data Object Exchange implementation",2021-04-26T17:28:19,yes
ozlabs-change2-270684,ozlabs-patch-1490521,"[v6,cxl2.0-v6-doe,3/6] hw/pci: PCIe Data Object Exchange implementation",2021-06-10T13:16:08,yes
ozlabs-change2-262009,ozlabs-patch-30670,[17/25] monitor: Drop handler_8 and handler_9 handling,2009-08-03T16:57:14,yes
ozlabs-change2-262009,ozlabs-patch-31317,[17/29] monitor: Drop handler_8 and handler_9,2009-08-13T13:50:16,yes
ozlabs-change2-262009,ozlabs-patch-31690,[17/29] monitor: Drop handler_8 and handler_9,2009-08-19T23:07:48,yes
ozlabs-change2-262009,ozlabs-patch-32189,[17/29] monitor: Drop handler_8 and handler_9,2009-08-26T17:05:40,yes
ozlabs-change2-262009,ozlabs-patch-32421,[17/29] monitor: Drop handler_8 and handler_9,2009-08-28T18:27:20,yes
ozlabs-change2-309697,ozlabs-patch-1460456,"[RFC,6/6] hw/arm/virt: Add cluster level for ARM device tree",2021-03-31T09:53:43,yes
ozlabs-change2-309697,ozlabs-patch-1465644,"[RFC,v2,4/4] hw/arm/virt: Add cluster level for device tree",2021-04-13T08:31:47,yes
ozlabs-change2-363882,ozlabs-patch-1470880,"[v8,2/6,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-04-27T22:06:11,yes
ozlabs-change2-363882,ozlabs-patch-1470962,"[RESEND,v8,2/6,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-04-28T03:55:53,yes
ozlabs-change2-363882,ozlabs-patch-1470970,"[RESEND,v8,2/6,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-04-28T04:18:44,yes
ozlabs-change2-363882,ozlabs-patch-1484208,"[v9,2/6,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-05-26T17:57:44,yes
ozlabs-change2-363882,ozlabs-patch-1521995,"[v10,3/7,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-08-29T17:51:16,yes
ozlabs-change2-363882,ozlabs-patch-1526269,"[v11,3/7,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-09-09T19:00:29,yes
ozlabs-change2-363882,ozlabs-patch-1534028,"[v12,3/7,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-09-28T19:00:32,yes
ozlabs-change2-363882,ozlabs-patch-1541896,"[v13,3/7,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-15T19:29:27,yes
ozlabs-change2-363882,ozlabs-patch-1542268,"[v14,3/8,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-17T17:27:23,yes
ozlabs-change2-363882,ozlabs-patch-1543824,"[v15,3/8,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-20T10:19:30,yes
ozlabs-change2-363882,ozlabs-patch-1545031,"[v16,3/8,RISCV_PM] Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-22T18:19:05,yes
ozlabs-change2-363882,ozlabs-patch-1545875,"[v17,3/8] target/riscv: Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-25T17:36:04,yes
ozlabs-change2-363882,ozlabs-patch-1547322,"[PULL,09/18] target/riscv: Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-28T04:43:33,yes
ozlabs-change2-363882,ozlabs-patch-1547865,"[PULL,v2,09/18] target/riscv: Support CSRs required for RISC-V PM extension except for the h-mode",2021-10-29T07:08:08,yes
ozlabs-change2-231204,ozlabs-patch-163373,"[v3,10/16] target-or32: Add timer",2012-06-06T12:27:06,yes
ozlabs-change2-231204,ozlabs-patch-164074,"[v4,10/16] target-or32: Add timer support",2012-06-11T06:31:58,yes
ozlabs-change2-231204,ozlabs-patch-165378,"[v5,10/16] target-or32: Add timer support",2012-06-18T01:02:58,yes
ozlabs-change2-231204,ozlabs-patch-166208,"[v6,10/16] target-or32: Add timer support",2012-06-21T02:58:02,yes
ozlabs-change2-231204,ozlabs-patch-167607,"[v7,10/16] target-or32: Add timer support",2012-06-27T09:54:08,yes
ozlabs-change2-231204,ozlabs-patch-168352,"[v8,10/16] target-or32: Add timer support",2012-07-01T02:45:24,yes
ozlabs-change2-231204,ozlabs-patch-170788,"[v9,09/15] target-or32: Add timer support",2012-07-13T04:35:02,yes
ozlabs-change2-231204,ozlabs-patch-172155,"[v10,09/15] target-or32: Add timer support",2012-07-20T07:50:47,yes
ozlabs-change2-280878,ozlabs-patch-1511504,"[v2,2/3] target-arm: cpu64: Add support for Fujitsu A64FX",2021-07-30T03:08:20,no
ozlabs-change2-280878,ozlabs-patch-1513773,"[v3,1/3] target-arm: cpu64: Add support for Fujitsu A64FX",2021-08-05T07:30:43,yes
ozlabs-change2-280878,ozlabs-patch-1516111,"[v4,1/3] target-arm: Add support for Fujitsu A64FX",2021-08-12T06:04:38,yes
ozlabs-change2-280878,ozlabs-patch-1522139,"[v5,1/3] target-arm: Add support for Fujitsu A64FX",2021-08-30T08:28:18,yes
